25.43,C,sensor-B,2025-07-02 22:15:59.596034
25.01,C,sensor-B,2025-07-02 22:16:04.589515
33.61,C,sensor-B,2025-07-02 22:16:09.591226
26.35,C,sensor-C,2025-07-02 22:16:14.590574
25.05,C,sensor-B,2025-07-02 22:16:19.605238
22.88,C,sensor-C,2025-07-02 22:16:24.597816
30.39,C,sensor-B,2025-07-02 22:16:29.596943
22.78,C,sensor-B,2025-07-02 22:16:34.598150
34.62,C,sensor-A,2025-07-02 22:16:39.598810
32.91,C,sensor-B,2025-07-02 22:16:44.600807
29.48,C,sensor-B,2025-07-02 22:16:49.607219
34.92,C,sensor-C,2025-07-02 22:16:54.611136
24.63,C,sensor-A,2025-07-02 22:16:59.605721
